season,position,tier,share,mean_pts,median_pts,min_pts,iqr_pts,top12_flag,top24_flag,top36_flag
2012,WR,8.083333333333332,0.003916247128159579,71.40000031143427,71.40000031143427,71.40000031143427,0.0,0,0,0
2012,WR,8.166666666666668,0.003828488082635589,69.80000019073486,69.80000019073486,69.80000019073486,0.0,0,0,0
2012,WR,8.25,0.003823003147934954,69.7000002861023,69.7000002861023,69.7000002861023,0.0,0,0,0
2012,WR,8.333333333333332,0.003806548343833049,69.40000057220459,69.40000057220459,69.40000057220459,0.0,0,0,0
2012,WR,8.416666666666668,0.003724274231783715,67.90000033378601,67.90000033378601,67.90000033378601,0.0,0,0,0
2012,WR,8.5,0.003663939878152594,66.80000007152557,66.80000007152557,66.80000007152557,0.0,0,0,0
2012,WR,8.583333333333332,0.0036200604332403048,66.00000143051147,66.00000143051147,66.00000143051147,0.0,0,0,0
2012,WR,8.666666666666668,0.0036090904984534557,65.80000042915344,65.80000042915344,65.80000042915344,0.0,0,0,0
2012,WR,8.75,0.0035652110273869343,65.00000131130219,65.00000131130219,65.00000131130219,0.0,0,0,0
2012,WR,8.833333333333332,0.003559726118840531,64.90000188350677,64.90000188350677,64.90000188350677,0.0,0,0,0
2012,WR,8.916666666666668,0.0035213315301661817,64.20000171661377,64.20000171661377,64.20000171661377,0.0,0,0,0
2012,WR,9.0,0.0035004886475326104,63.81999969482422,63.81999969482422,63.81999969482422,0.0,0,0,0
2012,WR,9.083333333333334,0.003422602581322153,62.40000116825104,62.40000116825104,62.40000116825104,0.0,0,0,0
2012,WR,9.166666666666666,0.0033458133582035484,61.0,61.0,61.0,0.0,0,0,0
2012,WR,9.25,0.00334032837119445,60.899999141693115,60.899999141693115,60.899999141693115,0.0,0,0,0
2012,WR,9.333333333333334,0.003208689912224981,58.500000953674316,58.500000953674316,58.500000953674316,0.0,0,0,0
2012,WR,9.416666666666666,0.003109960996073742,56.70000100135803,56.70000100135803,56.70000100135803,0.0,0,0,0
2012,WR,9.5,0.003098991080902567,56.50000035762787,56.50000035762787,56.50000035762787,0.0,0,0,0
2012,WR,9.583333333333334,0.0030276868578701763,55.200000286102295,55.200000286102295,55.200000286102295,0.0,0,0,0
2012,WR,9.666666666666666,0.0029947772888977145,54.60000157356262,54.60000157356262,54.60000157356262,0.0,0,0,0
2012,WR,9.75,0.002967352536931845,54.100000619888306,54.100000619888306,54.100000619888306,0.0,0,0,0
2012,WR,9.833333333333334,0.002950897720570144,53.80000068247318,53.80000068247318,53.80000068247318,0.0,0,0,0
2012,WR,9.916666666666666,0.0029289579547960532,53.40000057220459,53.40000057220459,53.40000057220459,0.0,0,0,0
2012,WR,10.0,0.002917988111549015,53.20000123977661,53.20000123977661,53.20000123977661,0.0,0,0,0
2012,WR,10.083333333333334,0.002863138712234203,52.20000123977661,52.20000123977661,52.20000123977661,0.0,0,0,0
2012,WR,10.166666666666666,0.0028411989342003157,51.8000009059906,51.8000009059906,51.8000009059906,0.0,0,0,0
2012,WR,10.25,0.002720530298862211,49.60000169277191,49.60000169277191,49.60000169277191,0.0,0,0,0
2012,WR,10.333333333333334,0.0026437411411291854,48.20000171661377,48.20000171661377,48.20000171661377,0.0,0,0,0
2012,WR,10.416666666666666,0.0025285573620290203,46.100000977516174,46.100000977516174,46.100000977516174,0.0,0,0,0
2012,WR,10.5,0.002517587433780729,45.90000009536743,45.90000009536743,45.90000009536743,0.0,0,0,0
2012,WR,10.583333333333334,0.0024078887397680315,43.900002002716064,43.900002002716064,43.900002002716064,0.0,0,0,0
2012,WR,10.666666666666666,0.002374979020408738,43.30000054836273,43.30000054836273,43.30000054836273,0.0,0,0,0
2012,WR,10.75,0.0023256145165632125,42.39999973773956,42.39999973773956,42.39999973773956,0.0,0,0,0
2012,WR,10.833333333333334,0.002221400719245782,40.50000085681677,40.50000085681677,40.50000085681677,0.0,0,0,0
2012,WR,10.916666666666666,0.0021994609399859154,40.100000500679016,40.100000500679016,40.100000500679016,0.0,0,0,0
2012,WR,11.0,0.0021720362076357194,39.59999990463257,39.59999990463257,39.59999990463257,0.0,0,0,0
2012,WR,11.083333333333334,0.0021446115864410084,39.10000133514404,39.10000133514404,39.10000133514404,0.0,0,0,0
2012,WR,11.166666666666666,0.0021171868606293704,38.600000858306885,38.600000858306885,38.600000858306885,0.0,0,0,0
2012,WR,11.25,0.00210073204345035,38.3000009059906,38.3000009059906,38.3000009059906,0.0,0,0,0
2012,WR,11.333333333333334,0.0020568525069982494,37.50000059604645,37.50000059604645,37.50000059604645,0.0,0,0,0
2012,WR,11.416666666666666,0.0019745783491790098,35.99999952316284,35.99999952316284,35.99999952316284,0.0,0,0,0
2012,WR,11.5,0.0018703645539048784,34.10000067949295,34.10000067949295,34.10000067949295,0.0,0,0,0
2012,WR,11.583333333333334,0.001870364498327136,34.09999966621399,34.09999966621399,34.09999966621399,0.0,0,0,0
2012,WR,11.666666666666666,0.0017222711555670877,31.40000031143427,31.40000031143427,31.40000031143427,0.0,0,0,0
2012,WR,11.75,0.0016345121321107313,29.800000593066216,29.800000593066216,29.800000593066216,0.0,0,0,0
2012,WR,11.833333333333334,0.0016016025279935206,29.20000123977661,29.20000123977661,29.20000123977661,0.0,0,0,0
2012,WR,11.916666666666666,0.0015248133244905896,27.800000429153442,27.800000429153442,27.800000429153442,0.0,0,0,0
2012,WR,12.0,0.0015193283897899546,27.700000524520874,27.700000524520874,27.700000524520874,0.0,0,0,0
2012,WR,12.083333333333334,0.001519328350558607,27.699999809265137,27.699999809265137,27.699999809265137,0.0,0,0,0
2012,WR,12.166666666666666,0.0015083584680802215,27.49999976158142,27.49999976158142,27.49999976158142,0.0,0,0,0
2012,WR,12.25,0.0014864187488933557,27.100000500679016,27.100000500679016,27.100000500679016,0.0,0,0,0
2012,WR,12.333333333333334,0.001486418716200566,27.09999990463257,27.09999990463257,27.09999990463257,0.0,0,0,0
2012,WR,12.416666666666666,0.0014699639644071248,26.80000114440918,26.80000114440918,26.80000114440918,0.0,0,0,0
2012,WR,12.5,0.0014535090556882934,26.499999523162842,26.499999523162842,26.499999523162842,0.0,0,0,0
2012,WR,12.583333333333334,0.0014315693430399855,26.100000381469727,26.100000381469727,26.100000381469727,0.0,0,0,0
2012,WR,12.666666666666666,0.0013876898327421167,25.300000548362732,25.300000548362732,25.300000548362732,0.0,0,0,0
2012,WR,12.75,0.0013438103060978532,24.500000417232513,24.500000417232513,24.500000417232513,0.0,0,0,0
2012,WR,12.833333333333334,0.0011408675292869036,20.800000429153442,20.800000429153442,20.800000429153442,0.0,0,0,0
2012,WR,12.916666666666666,0.0011189277577915745,20.40000021457672,20.40000021457672,20.40000021457672,0.0,0,0,0
2012,WR,13.0,0.0010201988416403355,18.600000262260437,18.600000262260437,18.600000262260437,0.0,0,0,0
2012,WR,13.083333333333334,0.0009598644945477726,17.50000011920929,17.50000011920929,17.50000011920929,0.0,0,0,0
2012,WR,13.166666666666666,0.0009379247230524435,17.09999990463257,17.09999990463257,17.09999990463257,0.0,0,0,0
2012,WR,13.25,0.0008775903890369962,16.0,16.0,16.0,0.0,0,0,0
2012,WR,13.333333333333334,0.0008556506306187829,15.600000023841858,15.600000023841858,15.600000023841858,0.0,0,0,0
2012,WR,13.416666666666666,0.0008391958101704835,15.300000011920929,15.300000011920929,15.300000011920929,0.0,0,0,0
2012,WR,13.5,0.0007953162704491041,14.499999642372131,14.499999642372131,14.499999642372131,0.0,0,0,0
2012,WR,13.583333333333334,0.0007898313684412588,14.40000033378601,14.40000033378601,14.40000033378601,0.0,0,0,0
2012,WR,13.666666666666666,0.000789831355364143,14.400000095367432,14.400000095367432,14.400000095367432,0.0,0,0,0
2012,WR,13.75,0.0007294970213486958,13.300000190734863,13.300000190734863,13.300000190734863,0.0,0,0,0
2012,WR,13.833333333333334,0.0007240120604938292,13.199999809265137,13.199999809265137,13.199999809265137,0.0,0,0,0
2012,WR,13.916666666666666,0.0006965873935292127,12.700000405311584,12.700000405311584,12.700000405311584,0.0,0,0,0
2012,WR,14.0,0.0006746476351109994,12.300000429153442,12.300000429153442,12.300000429153442,0.0,0,0,0
2012,WR,14.083333333333334,0.0006746476089567677,12.299999952316284,12.299999952316284,12.299999952316284,0.0,0,0,0
2012,WR,14.166666666666666,0.0006362530268209759,11.599999904632568,11.599999904632568,11.599999904632568,0.0,0,0,0
2012,WR,14.25,0.0006197982292576292,11.300000309944153,11.300000309944153,11.300000309944153,0.0,0,0,0
2012,WR,14.333333333333334,0.0006143132880184364,11.200000286102295,11.200000286102295,11.200000286102295,0.0,0,0,0
2012,WR,14.416666666666666,0.0005978584708394159,10.90000033378601,10.90000033378601,10.90000033378601,0.0,0,0,0
2012,WR,14.5,0.0005978584512237421,10.899999976158142,10.899999976158142,10.899999976158142,0.0,0,0,0
2012,WR,14.583333333333334,0.0005923734969074335,10.799999713897705,10.799999713897705,10.799999713897705,0.0,0,0,0
2012,WR,14.666666666666666,0.0005759187058826447,10.500000238418579,10.500000238418579,10.500000238418579,0.0,0,0,0
2012,WR,14.75,0.0005539789540029892,10.100000381469727,10.100000381469727,10.100000381469727,0.0,0,0,0
2012,WR,14.833333333333334,0.0005210692934907165,9.5,9.5,9.5,0.0,0,0,0
2012,WR,14.916666666666666,0.00046073493332103767,8.399999618530273,8.399999618530273,8.399999618530273,0.0,0,0,0
2012,WR,15.0,0.0004497650843527614,8.200000181794167,8.200000181794167,8.200000181794167,0.0,0,0,0
2012,WR,15.083333333333334,0.0004497650769968838,8.200000047683716,8.200000047683716,8.200000047683716,0.0,0,0,0
2012,WR,15.166666666666666,0.0004442801161420172,8.09999966621399,8.09999966621399,8.09999966621399,0.0,0,0,0
2012,WR,15.25,0.00043331025981786325,7.900000095367432,7.900000095367432,7.900000095367432,0.0,0,0,0
2012,WR,15.333333333333334,0.00042234038387803553,7.700000166893005,7.700000166893005,7.700000166893005,0.0,0,0,0
2012,WR,15.416666666666666,0.000411370494861092,7.5,7.5,7.5,0.0,0,0,0
2012,WR,15.5,0.0003894307429814366,7.1000001430511475,7.1000001430511475,7.1000001430511475,0.0,0,0,0
2012,WR,15.583333333333334,0.00033458133712806643,6.100000023841858,6.100000023841858,6.100000023841858,0.0,0,0,0
2012,WR,15.666666666666666,0.00031812652648760385,5.800000190734863,5.800000190734863,5.800000190734863,0.0,0,0,0
2012,WR,15.75,0.00027973195742892794,5.100000381469727,5.100000381469727,5.100000381469727,0.0,0,0,0
2012,WR,15.833333333333334,0.00025779219247215666,4.700000286102295,4.700000286102295,4.700000286102295,0.0,0,0,0
2012,WR,15.916666666666666,0.0002523072577715218,4.600000381469727,4.600000381469727,4.600000381469727,0.0,0,0,0
2012,WR,16.0,0.00023585242751538542,4.300000190734863,4.300000190734863,4.300000190734863,0.0,0,0,0
2012,WR,16.083333333333336,0.0002303674862761926,4.200000166893005,4.200000166893005,4.200000166893005,0.0,0,0,0
2012,WR,16.166666666666664,0.0002303674797376347,4.200000047683716,4.200000047683716,4.200000047683716,0.0,0,0,0
2012,WR,16.25,0.00022488253522916292,4.099999964237213,4.099999964237213,4.099999964237213,0.0,0,0,0
2012,WR,16.333333333333336,0.00019197289760184292,3.5,3.5,3.5,0.0,0,0,0
2012,WR,16.416666666666664,0.00018648796290120803,3.4000000953674316,3.4000000953674316,3.4000000953674316,0.0,0,0,0
2012,WR,16.5,0.00017003313918362962,3.100000023841858,3.100000023841858,3.100000023841858,0.0,0,0,0
2012,WR,16.583333333333336,0.00016454820121371576,3.0000000596046448,3.0000000596046448,3.0000000596046448,0.0,0,0,0
2012,WR,16.666666666666664,0.0001316385635863958,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0,0,0,0
2012,WR,16.75,0.0001261536288857609,2.3000001907348633,2.3000001907348633,2.3000001907348633,0.0,0,0,0
2012,WR,16.833333333333336,0.00010421386392898964,1.9000000953674316,1.9000000953674316,1.9000000953674316,0.0,0,0,0
2012,WR,16.916666666666664,9.87289161512389e-05,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0,0,0,0
2012,WR,17.0,9.324398145060402e-05,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,0,0,0
2012,WR,17.083333333333332,8.775904021141121e-05,1.600000023841858,1.600000023841858,1.600000023841858,0.0,0,0,0
2012,WR,17.166666666666668,3.8394578866512794e-05,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0,0,0
2012,WR,17.25,3.8394578866512794e-05,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0,0,0
2012,WR,17.333333333333332,3.290964089659895e-05,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0,0,0
2012,WR,17.416666666666668,0.0,0.0,0.0,0.0,0.0,0,0,0
2012,WR,17.5,0.0,0.0,0.0,0.0,0.0,0,0,0
2012,WR,17.583333333333332,0.0,0.0,0.0,0.0,0.0,0,0,0
2012,WR,17.666666666666668,0.0,0.0,0.0,0.0,0.0,0,0,0
2012,WR,17.75,0.0,0.0,0.0,0.0,0.0,0,0,0
2012,WR,17.833333333333332,0.0,0.0,0.0,0.0,0.0,0,0,0
2012,WR,17.916666666666668,0.0,0.0,0.0,0.0,0.0,0,0,0
2013,QB,1.0,0.0526759206114296,480.17999172210693,480.17999172210693,480.17999172210693,0.0,1,1,1
2013,QB,1.0833333333333333,0.04402714419489044,401.3399953842163,401.3399953842163,401.3399953842163,0.0,1,1,1
2013,QB,1.1666666666666667,0.03911256842599653,356.54000091552734,356.54000091552734,356.54000091552734,0.0,1,1,1
2013,QB,1.25,0.037037037187970905,337.61999797821045,337.61999797821045,337.61999797821045,0.0,1,1,1
2013,QB,1.3333333333333333,0.036172598661215895,329.74000120162964,329.74000120162964,329.74000120162964,0.0,1,1,1
2013,QB,1.4166666666666667,0.03603876350595812,328.5199947357178,328.5199947357178,328.5199947357178,0.0,1,1,1
2013,QB,1.5,0.03597952604508637,327.98000144958496,327.98000144958496,327.98000144958496,0.0,1,1,1
2013,QB,1.5833333333333335,0.03514141463938401,320.33999586105347,320.33999586105347,320.33999586105347,0.0,1,1,1
2013,QB,1.6666666666666665,0.033118540154305785,301.8999981880188,301.8999981880188,301.8999981880188,0.0,1,1,1
2013,QB,1.75,0.03291449787824972,300.04000186920166,300.04000186920166,300.04000186920166,0.0,1,1,1
2013,QB,1.8333333333333335,0.03237477128684143,295.11999464035034,295.11999464035034,295.11999464035034,0.0,1,1,1
2013,QB,1.9166666666666665,0.03069854967854855,279.839994430542,279.839994430542,279.839994430542,0.0,1,1,1
2013,QB,2.0,0.03053399944411093,278.33999729156494,278.33999729156494,278.33999729156494,0.0,0,1,1
2013,QB,2.083333333333333,0.0298297229844295,271.9199962615967,271.9199962615967,271.9199962615967,0.0,0,1,1
2013,QB,2.166666666666667,0.029520367882498354,269.09999561309814,269.09999561309814,269.09999561309814,0.0,0,1,1
2013,QB,2.25,0.028557198937841956,260.31999802589417,260.31999802589417,260.31999802589417,0.0,0,1,1
2013,QB,2.333333333333333,0.026576010002662888,242.2599949836731,242.2599949836731,242.2599949836731,0.0,0,1,1
2013,QB,2.416666666666667,0.0254044106930502,231.5800004005432,231.5800004005432,231.5800004005432,0.0,0,1,1
2013,QB,2.5,0.025123577240482014,229.0199956893921,229.0199956893921,229.0199956893921,0.0,0,1,1
2013,QB,2.583333333333333,0.02410555817190918,219.7399986386299,219.7399986386299,219.7399986386299,0.0,0,1,1
2013,QB,2.666666666666667,0.02186547650982505,199.31999683380127,199.31999683380127,199.31999683380127,0.0,0,1,1
2013,QB,2.75,0.020581982097136617,187.61999559402466,187.61999559402466,187.61999559402466,0.0,0,1,1
2013,QB,2.833333333333333,0.020145375176409876,183.64000046253204,183.64000046253204,183.64000046253204,0.0,0,1,1
2013,QB,2.916666666666667,0.01992816854211202,181.66000127792358,181.66000127792358,181.66000127792358,0.0,0,1,1
2013,QB,3.0,0.01923486172927983,175.3399966955185,175.3399966955185,175.3399966955185,0.0,0,0,1
2013,QB,3.0833333333333335,0.018760956039823896,171.0199956893921,171.0199956893921,171.0199956893921,0.0,0,0,1
2013,QB,3.1666666666666665,0.01595920891764533,145.4799976348877,145.4799976348877,145.4799976348877,0.0,0,0,1
2013,QB,3.25,0.015145232556679555,138.0600008368492,138.0600008368492,138.0600008368492,0.0,0,0,1
2013,QB,3.3333333333333335,0.013745455793866521,125.29999993741512,125.29999993741512,125.29999993741512,0.0,0,0,1
2013,QB,3.4166666666666665,0.01355677116365346,123.57999992370605,123.57999992370605,123.57999992370605,0.0,0,0,1
2013,QB,3.5,0.013166237659411948,120.01999807357788,120.01999807357788,120.01999807357788,0.0,0,0,1
2013,QB,3.5833333333333335,0.013142103811248553,119.80000019073486,119.80000019073486,119.80000019073486,0.0,0,0,1
2013,QB,3.6666666666666665,0.012942448525599287,117.97999453544617,117.97999453544617,117.97999453544617,0.0,0,0,1
2013,QB,3.75,0.012242560625600973,111.5999984741211,111.5999984741211,111.5999984741211,0.0,0,0,1
2013,QB,3.8333333333333335,0.011650178433682575,106.19999648630619,106.19999648630619,106.19999648630619,0.0,0,0,1
2013,QB,3.9166666666666665,0.011490016338819726,104.7400004863739,104.7400004863739,104.7400004863739,0.0,0,0,1
2013,QB,4.0,0.011040244502431174,100.639997407794,100.639997407794,100.639997407794,0.0,0,0,0
2013,QB,4.083333333333334,0.01056633930500875,96.32000088691711,96.32000088691711,96.32000088691711,0.0,0,0,0
2013,QB,4.166666666666666,0.009607557952315073,87.5799994468689,87.5799994468689,87.5799994468689,0.0,0,0,0
2013,QB,4.25,0.009124876307372838,83.17999911308289,83.17999911308289,83.17999911308289,0.0,0,0,0
2013,QB,4.333333333333334,0.007117359623430594,64.8799991607666,64.8799991607666,64.8799991607666,0.0,0,0,0
2013,QB,4.416666666666666,0.004739055822220538,43.200000286102295,43.200000286102295,43.200000286102295,0.0,0,0,0
2013,QB,4.5,0.004668847417394589,42.559998728334904,42.559998728334904,42.559998728334904,0.0,0,0,0
2013,QB,4.583333333333334,0.0042980602502695605,39.179999351501465,39.179999351501465,39.179999351501465,0.0,0,0,0
2013,QB,4.666666666666666,0.003887780855991851,35.43999910354614,35.43999910354614,35.43999910354614,0.0,0,0,0
2013,QB,4.75,0.0024923921771750506,22.719998836517334,22.719998836517334,22.719998836517334,0.0,0,0,0
2013,QB,4.833333333333334,0.00213257505984365,19.4399995803833,19.4399995803833,19.4399995803833,0.0,0,0,0
2013,QB,4.916666666666666,0.001987770578947883,18.11999959498644,18.11999959498644,18.11999959498644,0.0,0,0,0
2013,QB,5.0,0.0017705638588302298,16.139999628067017,16.139999628067017,16.139999628067017,0.0,0,0,0
2013,QB,5.083333333333333,0.0016520874462742229,15.059999465942383,15.059999465942383,15.059999465942383,0.0,0,0,0
2013,QB,5.166666666666667,0.001309822292224633,11.939999341964722,11.939999341964722,11.939999341964722,0.0,0,0,0
2013,QB,5.25,0.0009105130548109665,8.300000190734863,8.300000190734863,8.300000190734863,0.0,0,0,0
2013,QB,5.333333333333333,0.0007766786188048389,7.080000281333923,7.080000281333923,7.080000281333923,0.0,0,0,0
2013,QB,5.416666666666667,0.0007459624345929197,6.799999535083771,6.799999535083771,6.799999535083771,0.0,0,0,0
2013,QB,5.5,0.0005375318228025412,4.900000289082527,4.900000289082527,4.900000289082527,0.0,0,0,0
2013,QB,5.583333333333333,0.0005002336605332571,4.559999942779541,4.559999942779541,4.559999942779541,0.0,0,0,0
2013,QB,5.666666666666667,0.0004388014621143529,4.0,4.0,4.0,0.0,0,0,0
2013,QB,5.75,0.00043880145557570157,3.9999999403953552,3.9999999403953552,3.9999999403953552,0.0,0,0,0
2013,QB,5.833333333333333,0.0003685932428226354,3.3600001335144043,3.3600001335144043,3.3600001335144043,0.0,0,0,0
2013,QB,5.916666666666667,0.00027644489942371995,2.5199998021125793,2.5199998021125793,2.5199998021125793,0.0,0,0,0
2013,QB,6.0,0.00021940073759582778,2.0000000596046448,2.0000000596046448,2.0000000596046448,0.0,0,0,0
2013,QB,6.083333333333333,1.3164031309220055e-05,0.11999988555908203,0.11999988555908203,0.11999988555908203,0.0,0,0,0
2013,QB,6.166666666666667,8.776020872813369e-06,0.07999992370605469,0.07999992370605469,0.07999992370605469,0.0,0,0,0
2013,QB,6.25,0.0,0.0,0.0,0.0,0.0,0,0,0
2013,QB,6.333333333333333,-8.776033950116009e-06,-0.08000004291534424,-0.08000004291534424,-0.08000004291534424,0.0,0,0,0
2013,QB,6.416666666666667,-2.1940073432650213e-05,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,0.0,0,0,0
2013,QB,6.5,-4.3880146865300425e-05,-0.4000000059604645,-0.4000000059604645,-0.4000000059604645,0.0,0,0,0
2013,QB,6.583333333333333,-5.4850184398956945e-05,-0.5000000149011612,-0.5000000149011612,-0.5000000149011612,0.0,0,0,0
2013,RB,1.0,0.03280198329925018,381.8000019788742,381.8000019788742,381.8000019788742,0.0,1,1,1
2013,RB,1.0833333333333333,0.030138648017607354,350.80000400543213,350.80000400543213,350.80000400543213,0.0,1,1,1
2013,RB,1.1666666666666667,0.029150636559504114,339.30000495910645,339.30000495910645,339.30000495910645,0.0,1,1,1
2013,RB,1.25,0.028386001430951303,330.4000036716461,330.4000036716461,330.4000036716461,0.0,1,1,1
2013,RB,1.3333333333333333,0.028334453318221424,329.80000734329224,329.80000734329224,329.80000734329224,0.0,1,1,1
2013,RB,1.4166666666666667,0.02226032968198193,259.10000133514404,259.10000133514404,259.10000133514404,0.0,1,1,1
2013,RB,1.5,0.021847942281155282,254.30000162124634,254.30000162124634,254.30000162124634,0.0,1,1,1
2013,RB,1.5833333333333335,0.0212293611594318,247.1000018119812,247.1000018119812,247.1000018119812,0.0,1,1,1
2013,RB,1.6666666666666665,0.020894296531963365,243.2000036239624,243.2000036239624,243.2000036239624,0.0,1,1,1
2013,RB,1.75,0.020808382485003607,242.2000036239624,242.2000036239624,242.2000036239624,0.0,1,1,1
2013,RB,1.8333333333333335,0.0207654253591062,241.7000024318695,241.7000024318695,241.7000024318695,0.0,1,1,1
2013,RB,1.9166666666666665,0.02024994079057856,235.6999990940094,235.6999990940094,235.6999990940094,0.0,1,1,1
2013,RB,2.0,0.02016402692797034,234.7000012397766,234.7000012397766,234.7000012397766,0.0,0,1,1
2013,RB,2.083333333333333,0.019150241311084636,222.9000028371811,222.9000028371811,222.9000028371811,0.0,0,1,1
2013,RB,2.166666666666667,0.01910728409813233,222.40000063180923,222.40000063180923,222.40000063180923,0.0,0,1,1
2013,RB,2.25,0.018875316674211023,219.70000648498535,219.70000648498535,219.70000648498535,0.0,0,1,1
2013,RB,2.333333333333333,0.01872067153716469,217.90000820159912,217.90000820159912,217.90000820159912,0.0,0,1,1
2013,RB,2.416666666666667,0.018316875123170512,213.2000036239624,213.2000036239624,213.2000036239624,0.0,0,1,1
2013,RB,2.5,0.016736056548499963,194.80000233650208,194.80000233650208,194.80000233650208,0.0,0,1,1
2013,RB,2.583333333333333,0.0161535593125708,188.0200023651123,188.0200023651123,188.0200023651123,0.0,0,1,1
2013,RB,2.666666666666667,0.015842550833430318,184.40000668168068,184.40000668168068,184.40000668168068,0.0,0,1,1
2013,RB,2.75,0.015799593377236396,183.9000016450882,183.9000016450882,183.9000016450882,0.0,0,1,1
2013,RB,2.833333333333333,0.01566213100246995,182.30000281333923,182.30000281333923,182.30000281333923,0.0,0,1,1
2013,RB,2.916666666666667,0.015473120095061774,180.10000276565552,180.10000276565552,180.10000276565552,0.0,0,1,1
2013,RB,3.0,0.01499200119575867,174.50000001490116,174.50000001490116,174.50000001490116,0.0,0,0,1
2013,RB,3.0833333333333335,0.01433905476327199,166.9000037908554,166.9000037908554,166.9000037908554,0.0,0,0,1
2013,RB,3.1666666666666665,0.014201592347538533,165.3000044822693,165.3000044822693,165.3000044822693,0.0,0,0,1
2013,RB,3.25,0.01410708636894463,164.19999834895134,164.19999834895134,164.19999834895134,0.0,0,0,1
2013,RB,3.3333333333333335,0.013892301561358239,161.70000195503235,161.70000195503235,161.70000195503235,0.0,0,0,1
2013,RB,3.4166666666666665,0.013385408676102242,155.80000185966492,155.80000185966492,155.80000185966492,0.0,0,0,1
2013,RB,3.5,0.013239354997008995,154.100004196167,154.100004196167,154.100004196167,0.0,0,0,1
2013,RB,3.5833333333333335,0.013093300938970907,152.40000212192535,152.40000212192535,152.40000212192535,0.0,0,0,1
2013,RB,3.6666666666666665,0.012749644781857116,148.40000247955322,148.40000247955322,148.40000247955322,0.0,0,0,1
2013,RB,3.75,0.012637956422488602,147.10000133514404,147.10000133514404,147.10000133514404,0.0,0,0,1
2013,RB,3.8333333333333335,0.012637956381521591,147.10000085830688,147.10000085830688,147.10000085830688,0.0,0,0,1
2013,RB,3.9166666666666665,0.01222556889876092,142.30000019073486,142.30000019073486,142.30000019073486,0.0,0,0,1
2013,RB,4.0,0.012036558001594496,140.10000026226044,140.10000026226044,140.10000026226044,0.0,0,0,0
2013,RB,4.083333333333334,0.010954041323427144,127.50000391155481,127.50000391155481,127.50000391155481,0.0,0,0,0
2013,RB,4.166666666666666,0.010825169939973942,126.0000002682209,126.0000002682209,126.0000002682209,0.0,0,0,0
2013,RB,4.25,0.010730664744874103,124.9000032544136,124.9000032544136,124.9000032544136,0.0,0,0,0
2013,RB,4.333333333333334,0.009991803759741132,116.30000114440918,116.30000114440918,116.30000114440918,0.0,0,0,0
2013,RB,4.416666666666666,0.009553642169406759,111.20000171661377,111.20000171661377,111.20000171661377,0.0,0,0,0
2013,RB,4.5,0.009321674269243957,108.50000202655792,108.50000202655792,108.50000202655792,0.0,0,0,0
2013,RB,4.583333333333334,0.009235760355426979,107.50000357627869,107.50000357627869,107.50000357627869,0.0,0,0,0
2013,RB,4.666666666666666,0.008960835349850276,104.30000293254852,104.30000293254852,104.30000293254852,0.0,0,0,0
2013,RB,4.75,0.008651544719856706,100.70000222325325,100.70000222325325,100.70000222325325,0.0,0,0,0
2013,RB,4.833333333333334,0.008534701550751467,99.34000146389008,99.34000146389008,99.34000146389008,0.0,0,0,0
2013,RB,4.916666666666666,0.00841098538350454,97.90000216662884,97.90000216662884,97.90000216662884,0.0,0,0,0
2013,RB,5.0,0.008368028364505427,97.4000022187829,97.4000022187829,97.4000022187829,0.0,0,0,0
2013,RB,5.083333333333333,0.008290705623792794,96.5000010728836,96.5000010728836,96.5000010728836,0.0,0,0,0
2013,RB,5.166666666666667,0.007388608243374573,86.00000238418579,86.00000238418579,86.00000238418579,0.0,0,0,0
2013,RB,5.25,0.007276919937775258,84.70000186562538,84.70000186562538,84.70000186562538,0.0,0,0,0
2013,RB,5.333333333333333,0.006984811952281425,81.29999923706055,81.29999923706055,81.29999923706055,0.0,0,0,0
2013,RB,5.416666666666667,0.006031166203089511,70.20000123977661,70.20000123977661,70.20000123977661,0.0,0,0,0
2013,RB,5.5,0.005945252025547404,69.19999971985817,69.19999971985817,69.19999971985817,0.0,0,0,0
2013,RB,5.583333333333333,0.005739058440993904,66.8000012114644,66.8000012114644,66.8000012114644,0.0,0,0,0
2013,RB,5.666666666666667,0.0055930044796123546,65.10000026226044,65.10000026226044,65.10000026226044,0.0,0,0,0
2013,RB,5.75,0.005446950666096107,63.40000103414059,63.40000103414059,63.40000103414059,0.0,0,0,0
2013,RB,5.833333333333333,0.0053094881185000884,61.80000019073486,61.80000019073486,61.80000019073486,0.0,0,0,0
2013,RB,5.916666666666667,0.005249348345542508,61.10000088810921,61.10000088810921,61.10000088810921,0.0,0,0,0
2013,RB,6.0,0.005043154719381888,58.700001895427704,58.700001895427704,58.700001895427704,0.0,0,0,0
2013,RB,6.083333333333333,0.005008788974624427,58.30000042915344,58.30000042915344,58.30000042915344,0.0,0,0,0
2013,RB,6.166666666666667,0.0049056921500221454,57.10000079870224,57.10000079870224,57.10000079870224,0.0,0,0,0
